datetime,timestamp,open,high,low,close,volume
2025-02-08 15:45:00,1739029500000,95745.45,95850.0,95718.45,95846.3,73.66767
2025-02-08 15:50:00,1739029800000,95846.3,95846.31,95792.76,95803.18,31.49857
2025-02-08 15:55:00,1739030100000,95803.18,95843.74,95790.11,95843.74,22.0596
2025-02-08 16:00:00,1739030400000,95843.74,95972.26,95843.73,95900.78,67.6077
2025-02-08 16:05:00,1739030700000,95900.79,96018.01,95886.12,96001.48,23.16503
2025-02-08 16:10:00,1739031000000,96001.49,96018.87,95873.26,95934.0,38.03635
2025-02-08 16:15:00,1739031300000,95933.99,95956.0,95749.88,95800.0,55.07099
2025-02-08 16:20:00,1739031600000,95800.0,95923.07,95799.99,95915.29,12.33719
2025-02-08 16:25:00,1739031900000,95915.29,96000.0,95915.28,95972.5,29.50373
2025-02-08 16:30:00,1739032200000,95972.5,96018.87,95908.75,96001.18,45.36835
2025-02-08 16:35:00,1739032500000,96001.18,96018.86,95918.13,95955.62,16.33207
2025-02-08 16:40:00,1739032800000,95955.63,95978.0,95907.42,95951.2,25.79121
2025-02-08 16:45:00,1739033100000,95951.19,95999.99,95923.39,95963.78,23.3333
2025-02-08 16:50:00,1739033400000,95963.77,96110.99,95959.66,96017.89,39.84433
2025-02-08 16:55:00,1739033700000,96017.89,96132.08,96015.11,96132.07,28.31524
2025-02-08 17:00:00,1739034000000,96132.07,96264.0,96132.07,96255.11,49.31777
2025-02-08 17:05:00,1739034300000,96255.11,96310.67,96242.69,96282.74,40.68736
2025-02-08 17:10:00,1739034600000,96282.74,96391.03,96273.27,96273.27,125.44575
2025-02-08 17:15:00,1739034900000,96273.27,96273.28,96152.07,96171.07,69.56607
2025-02-08 17:20:00,1739035200000,96171.07,96171.39,96152.07,96162.44,15.59411
2025-02-08 17:25:00,1739035500000,96162.45,96240.0,96160.32,96190.24,16.35109
2025-02-08 17:30:00,1739035800000,96190.25,96268.78,96190.24,96252.52,34.63909
2025-02-08 17:35:00,1739036100000,96252.51,96336.96,96231.07,96320.75,56.77358
2025-02-08 17:40:00,1739036400000,96320.75,96345.99,96257.45,96265.72,23.36604
2025-02-08 17:45:00,1739036700000,96265.72,96358.5,96250.0,96321.31,21.82614
2025-02-08 17:50:00,1739037000000,96321.31,96387.21,96308.01,96361.78,19.42329
2025-02-08 17:55:00,1739037300000,96361.78,96380.0,96274.58,96377.71,25.45724
2025-02-08 18:00:00,1739037600000,96377.71,96446.74,96364.99,96396.22,44.48991
2025-02-08 18:05:00,1739037900000,96396.22,96396.23,96319.14,96350.0,28.64695
2025-02-08 18:10:00,1739038200000,96350.01,96369.02,96261.27,96280.53,18.14312
2025-02-08 18:15:00,1739038500000,96280.54,96309.43,96235.23,96299.86,16.27909
2025-02-08 18:20:00,1739038800000,96299.85,96328.75,96299.85,96318.67,14.87909
2025-02-08 18:25:00,1739039100000,96318.68,96470.0,96318.67,96405.0,53.8609
2025-02-08 18:30:00,1739039400000,96405.0,96488.0,96381.54,96381.54,56.30231
2025-02-08 18:35:00,1739039700000,96381.54,96488.0,96381.54,96450.89,14.64407
2025-02-08 18:40:00,1739040000000,96450.88,96526.59,96423.03,96475.0,31.0517
2025-02-08 18:45:00,1739040300000,96475.0,96506.2,96404.63,96432.36,38.50741
2025-02-08 18:50:00,1739040600000,96432.35,96469.81,96409.53,96409.53,24.13972
2025-02-08 18:55:00,1739040900000,96409.53,96512.0,96404.76,96512.0,12.58458
2025-02-08 19:00:00,1739041200000,96512.0,96529.66,96508.14,96508.14,19.8941
2025-02-08 19:05:00,1739041500000,96508.15,96508.15,96399.27,96399.28,21.01849
2025-02-08 19:10:00,1739041800000,96399.27,96500.0,96399.27,96499.99,12.79754
2025-02-08 19:15:00,1739042100000,96500.0,96519.43,96486.05,96519.42,14.40278
2025-02-08 19:20:00,1739042400000,96519.43,96675.0,96486.05,96622.64,53.71076
2025-02-08 19:25:00,1739042700000,96622.65,96673.57,96616.47,96642.4,23.86095
2025-02-08 19:30:00,1739043000000,96642.41,96750.0,96603.26,96728.76,42.19457
2025-02-08 19:35:00,1739043300000,96728.75,96728.75,96672.77,96676.02,13.08281
2025-02-08 19:40:00,1739043600000,96676.02,96676.02,96564.37,96564.37,29.7088
2025-02-08 19:45:00,1739043900000,96564.37,96586.11,96509.43,96567.97,19.4876
2025-02-08 19:50:00,1739044200000,96567.97,96591.13,96551.16,96576.91,14.69601
2025-02-08 19:55:00,1739044500000,96576.91,96580.0,96506.86,96579.99,15.09926
2025-02-08 20:00:00,1739044800000,96579.99,96638.89,96442.49,96452.0,28.68044
2025-02-08 20:05:00,1739045100000,96452.0,96491.14,96423.99,96432.56,16.64725
2025-02-08 20:10:00,1739045400000,96432.57,96432.57,96392.24,96419.99,14.31011
2025-02-08 20:15:00,1739045700000,96419.99,96432.45,96370.62,96387.98,22.00008
2025-02-08 20:20:00,1739046000000,96387.98,96425.62,96372.84,96425.61,11.58199
2025-02-08 20:25:00,1739046300000,96425.61,96489.63,96425.61,96468.66,18.21727
2025-02-08 20:30:00,1739046600000,96468.66,96468.67,96405.37,96415.02,12.88955
2025-02-08 20:35:00,1739046900000,96415.03,96464.77,96415.02,96433.98,10.11722
2025-02-08 20:40:00,1739047200000,96433.98,96451.17,96406.0,96411.32,12.4069
2025-02-08 20:45:00,1739047500000,96411.32,96437.75,96358.5,96380.91,26.39474
2025-02-08 20:50:00,1739047800000,96380.91,96390.55,96365.19,96376.61,24.61794
2025-02-08 20:55:00,1739048100000,96376.61,96479.36,96376.61,96455.92,66.34799
2025-02-08 21:00:00,1739048400000,96455.92,96576.09,96455.91,96560.7,40.37943
2025-02-08 21:05:00,1739048700000,96560.71,96560.71,96424.25,96433.83,26.62975
2025-02-08 21:10:00,1739049000000,96433.83,96436.25,96396.78,96402.37,19.37184
2025-02-08 21:15:00,1739049300000,96402.37,96423.01,96373.28,96379.95,9.69344
2025-02-08 21:20:00,1739049600000,96379.94,96447.2,96360.0,96432.48,10.36135
2025-02-08 21:25:00,1739049900000,96432.49,96457.84,96384.4,96415.7,10.98697
2025-02-08 21:30:00,1739050200000,96415.7,96417.48,96362.7,96380.98,11.15538
2025-02-08 21:35:00,1739050500000,96380.98,96464.0,96380.98,96464.0,7.41022
2025-02-08 21:40:00,1739050800000,96463.99,96541.18,96448.43,96517.01,16.77823
2025-02-08 21:45:00,1739051100000,96517.0,96600.0,96506.43,96517.8,18.26143
2025-02-08 21:50:00,1739051400000,96517.81,96531.86,96470.6,96470.6,12.53697
2025-02-08 21:55:00,1739051700000,96470.6,96527.37,96464.9,96527.36,41.20228
2025-02-08 22:00:00,1739052000000,96527.37,96712.0,96527.37,96574.6,80.86419
2025-02-08 22:05:00,1739052300000,96574.59,96610.0,96566.3,96567.85,25.42574
2025-02-08 22:10:00,1739052600000,96567.86,96650.0,96567.85,96627.38,23.40721
2025-02-08 22:15:00,1739052900000,96627.38,96648.51,96568.87,96568.87,26.74053
2025-02-08 22:20:00,1739053200000,96568.87,96568.88,96483.24,96483.25,20.01777
2025-02-08 22:25:00,1739053500000,96483.25,96575.46,96481.91,96575.46,35.09302
2025-02-08 22:30:00,1739053800000,96575.46,96575.46,96444.01,96497.22,19.46741
2025-02-08 22:35:00,1739054100000,96497.23,96497.23,96420.67,96430.53,16.58301
2025-02-08 22:40:00,1739054400000,96430.53,96440.0,96388.88,96388.89,16.97252
2025-02-08 22:45:00,1739054700000,96388.89,96418.15,96388.88,96418.15,10.84656
2025-02-08 22:50:00,1739055000000,96418.14,96471.7,96418.14,96471.7,5.112
2025-02-08 22:55:00,1739055300000,96471.7,96473.91,96471.18,96473.9,5.53334
2025-02-08 23:00:00,1739055600000,96473.91,96518.66,96462.09,96518.65,18.07825
2025-02-08 23:05:00,1739055900000,96518.66,96550.47,96518.66,96538.14,11.58004
2025-02-08 23:10:00,1739056200000,96538.15,96540.39,96538.14,96540.39,4.50229
2025-02-08 23:15:00,1739056500000,96540.38,96633.43,96540.38,96633.43,12.66501
2025-02-08 23:20:00,1739056800000,96633.42,96633.43,96585.96,96593.22,9.88251
2025-02-08 23:25:00,1739057100000,96593.22,96593.22,96563.8,96563.81,14.47569
2025-02-08 23:30:00,1739057400000,96563.8,96639.79,96563.8,96603.8,38.23617
2025-02-08 23:35:00,1739057700000,96603.79,96687.02,96582.92,96684.86,37.86061
2025-02-08 23:40:00,1739058000000,96684.86,96684.87,96671.78,96674.51,16.67575
2025-02-08 23:45:00,1739058300000,96674.51,96674.52,96541.17,96550.07,114.56063
2025-02-08 23:50:00,1739058600000,96550.08,96596.0,96518.74,96563.32,54.35527
2025-02-08 23:55:00,1739058900000,96563.32,96563.32,96430.43,96444.74,43.27623
2025-02-09 00:00:00,1739059200000,96444.75,96499.64,96408.16,96443.38,76.23394
2025-02-09 00:05:00,1739059500000,96443.39,96509.44,96420.0,96491.85,39.38578
2025-02-09 00:10:00,1739059800000,96491.86,96505.4,96459.99,96460.0,30.40278
2025-02-09 00:15:00,1739060100000,96460.0,96515.67,96437.01,96437.01,25.24845
2025-02-09 00:20:00,1739060400000,96437.01,96471.69,96362.0,96362.0,29.51669
2025-02-09 00:25:00,1739060700000,96362.0,96402.0,96360.14,96395.92,13.93074
2025-02-09 00:30:00,1739061000000,96395.92,96422.73,96364.07,96411.96,20.87935
2025-02-09 00:35:00,1739061300000,96411.95,96462.4,96411.95,96462.4,14.15693
2025-02-09 00:40:00,1739061600000,96462.4,96518.5,96462.39,96481.69,24.11428
2025-02-09 00:45:00,1739061900000,96481.69,96519.14,96471.68,96486.75,23.17399
2025-02-09 00:50:00,1739062200000,96486.75,96584.91,96486.75,96584.9,15.65102
2025-02-09 00:55:00,1739062500000,96584.91,96584.91,96527.77,96568.0,34.22377
2025-02-09 01:00:00,1739062800000,96568.01,96595.6,96519.53,96519.53,30.74916
2025-02-09 01:05:00,1739063100000,96519.53,96588.62,96484.0,96584.9,21.94214
2025-02-09 01:10:00,1739063400000,96584.91,96722.23,96584.9,96708.01,47.54062
2025-02-09 01:15:00,1739063700000,96708.01,96708.01,96623.57,96632.68,30.78714
2025-02-09 01:20:00,1739064000000,96632.67,96751.66,96632.67,96750.01,23.77351
2025-02-09 01:25:00,1739064300000,96750.0,96884.81,96750.0,96877.2,175.82349
2025-02-09 01:30:00,1739064600000,96877.2,96877.21,96788.42,96818.48,54.19345
2025-02-09 01:35:00,1739064900000,96818.48,96818.48,96707.19,96749.2,19.88727
2025-02-09 01:40:00,1739065200000,96749.2,96749.2,96705.49,96705.49,8.26931
2025-02-09 01:45:00,1739065500000,96705.5,96705.5,96613.06,96637.65,18.3331
2025-02-09 01:50:00,1739065800000,96637.66,96702.04,96637.65,96702.04,10.30308
2025-02-09 01:55:00,1739066100000,96702.04,96992.37,96702.03,96992.36,91.09199
2025-02-09 02:00:00,1739066400000,96992.36,97042.59,96851.61,96939.65,193.49067
2025-02-09 02:05:00,1739066700000,96939.65,96939.66,96840.93,96880.72,42.29458
2025-02-09 02:10:00,1739067000000,96880.72,96895.39,96808.0,96849.98,11.05339
2025-02-09 02:15:00,1739067300000,96849.98,96934.47,96849.97,96912.18,36.21472
2025-02-09 02:20:00,1739067600000,96912.18,96918.64,96750.3,96750.3,32.74319
2025-02-09 02:25:00,1739067900000,96750.3,96759.99,96721.39,96721.39,23.22448
2025-02-09 02:30:00,1739068200000,96721.4,96766.0,96711.9,96765.99,17.01343
2025-02-09 02:35:00,1739068500000,96766.0,96830.75,96736.45,96746.22,23.36273
2025-02-09 02:40:00,1739068800000,96746.21,96791.5,96728.46,96772.23,12.62048
2025-02-09 02:45:00,1739069100000,96772.23,96826.18,96742.0,96742.0,11.94384
2025-02-09 02:50:00,1739069400000,96742.0,96742.01,96687.81,96691.66,17.11884
2025-02-09 02:55:00,1739069700000,96691.67,96760.0,96691.67,96727.31,13.24875
2025-02-09 03:00:00,1739070000000,96727.32,96893.5,96690.31,96886.6,38.82372
2025-02-09 03:05:00,1739070300000,96886.61,96898.4,96844.8,96861.13,14.16218
2025-02-09 03:10:00,1739070600000,96861.13,96861.13,96748.11,96748.12,14.51614
2025-02-09 03:15:00,1739070900000,96748.12,96762.0,96707.0,96762.0,18.30426
2025-02-09 03:20:00,1739071200000,96761.99,96923.8,96761.99,96913.46,29.02007
2025-02-09 03:25:00,1739071500000,96913.47,96913.47,96842.61,96903.72,35.43576
2025-02-09 03:30:00,1739071800000,96903.73,96987.34,96875.84,96972.68,61.91496
2025-02-09 03:35:00,1739072100000,96972.68,97098.17,96937.79,97059.35,139.93476
2025-02-09 03:40:00,1739072400000,97059.34,97182.0,96996.0,97175.37,140.71115
2025-02-09 03:45:00,1739072700000,97175.37,97250.0,97088.0,97240.43,126.85065
2025-02-09 03:50:00,1739073000000,97240.42,97264.16,97167.89,97198.83,75.30713
2025-02-09 03:55:00,1739073300000,97198.84,97300.0,97196.46,97300.0,55.45114
2025-02-09 04:00:00,1739073600000,97299.99,97323.09,97205.78,97258.01,82.37388
2025-02-09 04:05:00,1739073900000,97258.0,97258.01,97131.35,97131.35,39.39435
2025-02-09 04:10:00,1739074200000,97131.35,97151.11,97077.91,97077.91,17.46802
2025-02-09 04:15:00,1739074500000,97077.92,97077.92,96964.14,97000.01,39.26328
2025-02-09 04:20:00,1739074800000,97000.01,97096.03,96995.41,97081.33,21.68321
2025-02-09 04:25:00,1739075100000,97081.32,97101.62,97049.6,97049.6,17.09802
2025-02-09 04:30:00,1739075400000,97049.61,97067.77,96993.03,97040.0,25.13519
2025-02-09 04:35:00,1739075700000,97040.0,97141.66,97039.99,97125.94,20.97848
2025-02-09 04:40:00,1739076000000,97125.95,97136.91,97077.12,97136.91,15.93691
2025-02-09 04:45:00,1739076300000,97136.9,97184.66,97092.98,97096.75,11.16817
2025-02-09 04:50:00,1739076600000,97096.75,97312.66,97096.75,97214.03,88.06697
2025-02-09 04:55:00,1739076900000,97214.03,97253.87,97211.52,97220.59,22.89714
2025-02-09 05:00:00,1739077200000,97220.58,97227.39,97162.0,97188.68,16.37869
2025-02-09 05:05:00,1739077500000,97188.67,97188.68,97156.24,97156.24,8.7439
2025-02-09 05:10:00,1739077800000,97156.24,97156.25,97104.0,97113.53,17.01477
2025-02-09 05:15:00,1739078100000,97113.52,97136.0,97104.7,97127.12,14.68237
2025-02-09 05:20:00,1739078400000,97127.13,97188.25,97127.12,97188.24,18.34716
2025-02-09 05:25:00,1739078700000,97188.24,97188.25,97021.0,97021.0,44.49288
2025-02-09 05:30:00,1739079000000,97021.0,97055.92,97003.78,97024.85,16.48913
2025-02-09 05:35:00,1739079300000,97024.85,97075.53,97024.84,97072.09,9.8967
2025-02-09 05:40:00,1739079600000,97072.1,97107.62,97056.65,97073.26,33.7165
2025-02-09 05:45:00,1739079900000,97073.26,97097.95,97056.65,97056.66,13.1918
2025-02-09 05:50:00,1739080200000,97056.66,97056.66,97000.0,97011.78,14.39544
2025-02-09 05:55:00,1739080500000,97011.78,97029.29,97011.78,97029.28,15.53882
2025-02-09 06:00:00,1739080800000,97029.28,97060.78,96900.0,96907.27,44.38824
2025-02-09 06:05:00,1739081100000,96907.27,96929.2,96842.45,96920.2,39.55951
2025-02-09 06:10:00,1739081400000,96920.2,96960.0,96877.37,96877.37,17.51789
2025-02-09 06:15:00,1739081700000,96877.38,96960.0,96864.41,96915.99,21.57595
2025-02-09 06:20:00,1739082000000,96916.0,96932.0,96777.77,96826.43,25.32124
2025-02-09 06:25:00,1739082300000,96826.43,96906.23,96826.42,96902.0,23.50666
2025-02-09 06:30:00,1739082600000,96902.0,96902.0,96847.85,96847.85,18.56532
2025-02-09 06:35:00,1739082900000,96847.85,96847.86,96811.85,96830.95,16.47717
2025-02-09 06:40:00,1739083200000,96830.94,96962.26,96830.94,96955.94,13.4738
2025-02-09 06:45:00,1739083500000,96955.94,96962.27,96912.61,96916.18,18.23987
2025-02-09 06:50:00,1739083800000,96916.17,97044.23,96916.17,97031.36,26.74175
2025-02-09 06:55:00,1739084100000,97031.36,97068.04,97005.88,97005.89,23.2576
2025-02-09 07:00:00,1739084400000,97005.89,97005.89,96982.88,96994.19,7.2071
2025-02-09 07:05:00,1739084700000,96994.19,96994.2,96932.88,96932.88,14.68531
2025-02-09 07:10:00,1739085000000,96932.89,97037.12,96932.88,97020.59,40.33867
2025-02-09 07:15:00,1739085300000,97020.59,97049.59,97020.59,97030.18,12.41277
2025-02-09 07:20:00,1739085600000,97030.18,97030.18,96990.22,97000.01,15.64442
2025-02-09 07:25:00,1739085900000,97000.01,97035.32,96964.33,97035.31,23.83472
2025-02-09 07:30:00,1739086200000,97035.31,97123.49,97006.19,97113.29,21.6581
2025-02-09 07:35:00,1739086500000,97113.29,97113.3,97060.0,97078.64,15.30786
2025-02-09 07:40:00,1739086800000,97078.63,97127.94,97055.24,97078.06,29.50941
2025-02-09 07:45:00,1739087100000,97078.06,97120.89,97054.24,97054.25,10.74356
2025-02-09 07:50:00,1739087400000,97054.25,97082.68,97043.4,97068.51,13.10523
2025-02-09 07:55:00,1739087700000,97068.5,97075.48,97044.94,97057.83,12.76173
2025-02-09 08:00:00,1739088000000,97057.83,97294.46,97057.82,97133.37,90.53662
2025-02-09 08:05:00,1739088300000,97133.37,97250.0,97133.36,97203.63,26.01924
2025-02-09 08:10:00,1739088600000,97203.63,97244.74,97202.01,97213.02,24.63247
2025-02-09 08:15:00,1739088900000,97213.01,97249.99,97175.3,97202.52,33.99671
2025-02-09 08:20:00,1739089200000,97202.51,97240.0,97202.51,97226.66,20.62316
2025-02-09 08:25:00,1739089500000,97226.66,97229.16,97202.51,97226.42,13.45163
2025-02-09 08:30:00,1739089800000,97226.41,97226.42,97116.04,97170.84,25.73446
2025-02-09 08:35:00,1739090100000,97170.84,97179.48,97138.36,97138.37,12.72467
2025-02-09 08:40:00,1739090400000,97138.37,97138.37,97084.7,97104.0,17.95582
2025-02-09 08:45:00,1739090700000,97104.01,97182.8,97055.55,97168.35,31.74918
2025-02-09 08:50:00,1739091000000,97168.35,97195.22,97160.28,97180.01,17.37051
2025-02-09 08:55:00,1739091300000,97180.0,97180.01,97085.99,97086.0,18.3532
2025-02-09 09:00:00,1739091600000,97086.0,97086.0,96962.1,97003.2,81.20924
2025-02-09 09:05:00,1739091900000,97003.21,97003.21,96898.05,96962.27,49.37655
2025-02-09 09:10:00,1739092200000,96962.26,97031.76,96962.26,97010.88,20.92287
2025-02-09 09:15:00,1739092500000,97010.88,97010.88,96902.96,96917.72,23.77917
2025-02-09 09:20:00,1739092800000,96917.73,97000.0,96904.0,97000.0,24.10635
2025-02-09 09:25:00,1739093100000,97000.0,97014.82,96992.09,96992.1,16.85381
2025-02-09 09:30:00,1739093400000,96992.09,97019.75,96908.45,96908.46,48.77323
2025-02-09 09:35:00,1739093700000,96908.46,96990.41,96900.0,96900.01,57.61025
2025-02-09 09:40:00,1739094000000,96900.0,96950.0,96900.0,96917.48,39.73284
2025-02-09 09:45:00,1739094300000,96917.48,96982.9,96900.01,96982.89,32.22368
2025-02-09 09:50:00,1739094600000,96982.9,97013.0,96961.28,96970.04,24.04194
2025-02-09 09:55:00,1739094900000,96970.04,96971.74,96924.52,96924.53,10.28323
2025-02-09 10:00:00,1739095200000,96924.53,96924.53,96656.79,96717.45,159.74632
2025-02-09 10:05:00,1739095500000,96717.46,96790.01,96703.59,96737.34,22.81665
2025-02-09 10:10:00,1739095800000,96737.34,96817.65,96737.34,96817.64,18.21328
2025-02-09 10:15:00,1739096100000,96817.64,96833.34,96747.48,96768.46,21.98313
2025-02-09 10:20:00,1739096400000,96768.46,96784.67,96684.0,96783.34,48.90962
2025-02-09 10:25:00,1739096700000,96783.35,96795.97,96761.11,96795.96,19.65914
2025-02-09 10:30:00,1739097000000,96795.97,96862.06,96779.42,96862.06,27.29754
2025-02-09 10:35:00,1739097300000,96862.05,96913.21,96862.05,96902.73,18.69155
2025-02-09 10:40:00,1739097600000,96902.73,96920.69,96836.87,96848.36,80.73203
2025-02-09 10:45:00,1739097900000,96848.36,96888.0,96804.9,96851.92,28.59985
2025-02-09 10:50:00,1739098200000,96851.92,96851.92,96754.97,96786.0,67.7011
2025-02-09 10:55:00,1739098500000,96786.0,96791.25,96762.0,96762.01,11.48483
2025-02-09 11:00:00,1739098800000,96762.01,97020.0,96762.0,96909.04,135.6913
2025-02-09 11:05:00,1739099100000,96909.04,96944.13,96804.0,96856.72,29.1522
2025-02-09 11:10:00,1739099400000,96856.71,96887.0,96787.39,96799.2,26.99691
2025-02-09 11:15:00,1739099700000,96799.2,96860.0,96796.1,96811.4,20.42882
2025-02-09 11:20:00,1739100000000,96811.4,96835.34,96782.27,96819.49,11.49858
2025-02-09 11:25:00,1739100300000,96819.48,96829.54,96763.6,96763.62,37.58783
2025-02-09 11:30:00,1739100600000,96763.62,96763.62,96620.98,96645.85,53.46759
2025-02-09 11:35:00,1739100900000,96645.86,96722.0,96645.83,96722.0,73.63929
2025-02-09 11:40:00,1739101200000,96722.0,96727.8,96580.4,96594.65,35.89644
2025-02-09 11:45:00,1739101500000,96594.66,96655.58,96575.37,96628.49,24.35282
2025-02-09 11:50:00,1739101800000,96628.49,96660.38,96594.78,96660.38,22.1563
2025-02-09 11:55:00,1739102100000,96660.38,96660.38,96509.96,96554.01,52.02451
2025-02-09 12:00:00,1739102400000,96554.01,96600.0,96314.3,96600.0,140.47225
2025-02-09 12:05:00,1739102700000,96600.0,96646.21,96483.37,96604.71,136.00016
2025-02-09 12:10:00,1739103000000,96604.7,96650.0,96604.7,96650.0,32.79898
2025-02-09 12:15:00,1739103300000,96649.99,96703.1,96600.0,96698.78,65.74994
2025-02-09 12:20:00,1739103600000,96698.79,96703.99,96609.75,96610.75,34.29539
2025-02-09 12:25:00,1739103900000,96610.75,96616.0,96569.36,96610.0,18.77331
2025-02-09 12:30:00,1739104200000,96610.0,96610.0,96504.73,96514.41,46.3064
2025-02-09 12:35:00,1739104500000,96514.4,96572.44,96402.94,96484.01,33.23007
2025-02-09 12:40:00,1739104800000,96484.01,96539.55,96434.0,96474.82,34.43812
2025-02-09 12:45:00,1739105100000,96474.81,96474.82,96402.94,96414.34,34.06609
2025-02-09 12:50:00,1739105400000,96414.34,96515.74,96414.33,96488.66,23.20848
2025-02-09 12:55:00,1739105700000,96488.65,96535.47,96479.96,96535.26,13.56997
2025-02-09 13:00:00,1739106000000,96535.27,96544.63,96431.0,96431.0,40.17333
2025-02-09 13:05:00,1739106300000,96431.0,96488.05,96425.15,96436.3,25.79437
2025-02-09 13:10:00,1739106600000,96436.3,96436.3,96387.64,96406.3,37.27138
2025-02-09 13:15:00,1739106900000,96406.29,96406.3,96201.07,96240.37,132.0192
2025-02-09 13:20:00,1739107200000,96240.37,96360.0,96203.72,96350.01,72.43119
2025-02-09 13:25:00,1739107500000,96350.0,96364.0,96191.07,96204.0,106.79974
2025-02-09 13:30:00,1739107800000,96204.0,96277.78,96132.07,96231.14,147.86481
2025-02-09 13:35:00,1739108100000,96231.13,96287.25,96190.87,96265.42,44.62822
2025-02-09 13:40:00,1739108400000,96265.43,96300.96,96081.26,96087.99,126.49571
2025-02-09 13:45:00,1739108700000,96088.0,96130.62,95915.44,95957.85,147.93271
2025-02-09 13:50:00,1739109000000,95957.84,95987.11,95800.01,95834.07,183.50953
2025-02-09 13:55:00,1739109300000,95834.07,95946.35,95820.51,95877.92,64.50691
2025-02-09 14:00:00,1739109600000,95877.93,96056.61,95700.0,96034.01,123.71022
2025-02-09 14:05:00,1739109900000,96034.0,96111.12,95958.0,96051.0,151.09152
2025-02-09 14:10:00,1739110200000,96051.0,96104.98,96005.52,96104.98,64.57897
2025-02-09 14:15:00,1739110500000,96104.98,96192.73,96054.46,96192.73,64.1583
2025-02-09 14:20:00,1739110800000,96192.73,96305.3,95971.62,96068.39,170.88873
2025-02-09 14:25:00,1739111100000,96068.39,96147.01,95953.24,96060.8,46.54143
2025-02-09 14:30:00,1739111400000,96060.79,96116.0,96024.01,96024.47,25.10366
2025-02-09 14:35:00,1739111700000,96024.46,96102.96,95988.23,96102.96,52.8774
2025-02-09 14:40:00,1739112000000,96102.95,96115.77,96018.86,96050.0,57.1069
2025-02-09 14:45:00,1739112300000,96050.01,96094.34,96000.5,96028.0,23.13779
2025-02-09 14:50:00,1739112600000,96028.0,96063.66,96013.87,96044.14,26.11273
2025-02-09 14:55:00,1739112900000,96044.15,96144.61,96044.14,96127.73,42.6162
2025-02-09 15:00:00,1739113200000,96127.51,96197.21,96109.93,96197.21,26.75076
2025-02-09 15:05:00,1739113500000,96197.21,96277.78,96190.53,96258.84,63.95558
2025-02-09 15:10:00,1739113800000,96258.83,96417.63,96246.14,96336.61,107.8469
2025-02-09 15:15:00,1739114100000,96336.61,96370.56,96264.7,96370.55,18.05191
2025-02-09 15:20:00,1739114400000,96370.56,96550.0,96348.54,96491.34,102.94764
2025-02-09 15:25:00,1739114700000,96491.33,96491.34,96372.88,96388.89,28.84142
2025-02-09 15:30:00,1739115000000,96388.89,96534.93,96338.03,96515.67,34.45519
2025-02-09 15:35:00,1739115300000,96515.67,96518.42,96436.3,96518.41,21.31711
2025-02-09 15:40:00,1739115600000,96518.42,96653.06,96518.41,96612.05,77.32224
2025-02-09 15:45:00,1739115900000,96612.05,96612.06,96486.23,96512.89,81.45662
2025-02-09 15:50:00,1739116200000,96512.89,96571.85,96476.72,96509.56,29.92162
2025-02-09 15:55:00,1739116500000,96509.56,96534.16,96445.36,96488.15,32.72977
2025-02-09 16:00:00,1739116800000,96488.14,96490.0,96363.22,96389.65,22.36451
2025-02-09 16:05:00,1739117100000,96389.65,96500.0,96380.15,96440.28,33.52207
2025-02-09 16:10:00,1739117400000,96440.28,96545.65,96436.64,96545.65,47.32988
2025-02-09 16:15:00,1739117700000,96545.65,96545.65,96400.03,96522.61,48.35552
2025-02-09 16:20:00,1739118000000,96522.61,96522.61,96451.81,96479.95,31.43703
2025-02-09 16:25:00,1739118300000,96479.96,96507.83,96440.58,96440.59,25.84542
2025-02-09 16:30:00,1739118600000,96440.59,96480.0,96326.96,96459.99,38.83387
2025-02-09 16:35:00,1739118900000,96459.99,96483.4,96387.78,96429.92,23.78741
2025-02-09 16:40:00,1739119200000,96429.92,96482.78,96429.92,96439.84,19.75446
2025-02-09 16:45:00,1739119500000,96439.84,96476.66,96439.84,96459.26,37.75765
2025-02-09 16:50:00,1739119800000,96459.26,96518.34,96459.26,96477.13,55.17514
2025-02-09 16:55:00,1739120100000,96477.12,96507.88,96441.12,96442.16,29.72172
2025-02-09 17:00:00,1739120400000,96442.16,96567.8,96408.34,96506.61,55.01344
2025-02-09 17:05:00,1739120700000,96506.61,96533.69,96481.79,96481.8,44.70947
2025-02-09 17:10:00,1739121000000,96481.8,96498.92,96404.41,96404.42,19.51518
2025-02-09 17:15:00,1739121300000,96404.41,96404.42,96210.4,96210.4,73.00377
2025-02-09 17:20:00,1739121600000,96210.4,96351.51,96160.9,96191.64,48.45592
2025-02-09 17:25:00,1739121900000,96191.64,96277.78,96191.64,96210.0,24.83472
2025-02-09 17:30:00,1739122200000,96210.0,96228.0,95900.0,95979.55,141.94273
2025-02-09 17:35:00,1739122500000,95979.56,96072.28,95957.99,96024.39,32.70205
2025-02-09 17:40:00,1739122800000,96024.4,96100.35,95990.74,96034.79,33.33065
2025-02-09 17:45:00,1739123100000,96034.78,96126.48,95988.0,96097.4,35.30516
2025-02-09 17:50:00,1739123400000,96097.4,96240.0,96097.4,96202.93,23.36432
2025-02-09 17:55:00,1739123700000,96202.93,96207.55,96151.49,96171.17,17.2561
2025-02-09 18:00:00,1739124000000,96171.18,96171.18,96031.24,96103.6,32.43337
2025-02-09 18:05:00,1739124300000,96103.59,96133.78,96036.0,96082.78,24.47079
